filename, language, Verilog, JSON, Markdown, Scala, Properties, Makefile, C++, Python, vcd, comment, blank, total
src/main/scala/DivSqrtRecF64_mulAddZ31.scala, Scala, 0, 0, 0, 592, 0, 0, 0, 0, 0, 112, 81, 785
src/main/scala/DivSqrtRecFN_small.scala, Scala, 0, 0, 0, 223, 0, 0, 0, 0, 0, 219, 50, 492
src/main/scala/FADD.scala, Scala, 0, 0, 0, 29, 0, 0, 0, 0, 0, 39, 5, 73
src/main/scala/FADD_1.scala, Scala, 0, 0, 0, 102, 0, 0, 0, 0, 0, 58, 24, 184
src/main/scala/FCMP.scala, Scala, 0, 0, 0, 23, 0, 0, 0, 0, 0, 45, 7, 75
src/main/scala/FDIV.scala, Scala, 0, 0, 0, 151, 0, 0, 0, 0, 0, 17, 18, 186
src/main/scala/FDIV_ds.scala, Scala, 0, 0, 0, 134, 0, 0, 0, 0, 0, 62, 19, 215
src/main/scala/FIFO.scala, Scala, 0, 0, 0, 88, 0, 0, 0, 0, 0, 10, 4, 102
src/main/scala/FIFO_0.scala, Scala, 0, 0, 0, 66, 0, 0, 0, 0, 0, 30, 4, 100
src/main/scala/FMUL.scala, Scala, 0, 0, 0, 27, 0, 0, 0, 0, 0, 36, 5, 68
src/main/scala/FMULADD_1G.scala, Scala, 0, 0, 0, 34, 0, 0, 0, 0, 0, 28, 16, 78
src/main/scala/FMULADD_1G_2.scala, Scala, 0, 0, 0, 107, 0, 0, 0, 0, 0, 53, 24, 184
src/main/scala/FMUL_1.scala, Scala, 0, 0, 0, 102, 0, 0, 0, 0, 0, 58, 24, 184
src/main/scala/FMUL_ADD_1.scala, Scala, 0, 0, 0, 31, 0, 0, 0, 0, 0, 17, 11, 59
src/main/scala/FP_inverter.scala, Scala, 0, 0, 0, 50, 0, 0, 0, 0, 0, 17, 15, 82
src/main/scala/FSM.scala, Scala, 0, 0, 0, 67, 0, 0, 0, 0, 0, 56, 4, 127
src/main/scala/Fileread.scala, Scala, 0, 0, 0, 14, 0, 0, 0, 0, 0, 3, 1, 18
src/main/scala/FloatWrapper.scala, Scala, 0, 0, 0, 19, 0, 0, 0, 0, 0, 6, 2, 27
src/main/scala/INToRecFN.scala, Scala, 0, 0, 0, 31, 0, 0, 0, 0, 0, 37, 8, 76
src/main/scala/IST0.scala, Scala, 0, 0, 0, 227, 0, 0, 0, 0, 0, 53, 28, 308
src/main/scala/IST1.scala, Scala, 0, 0, 0, 180, 0, 0, 0, 0, 0, 39, 14, 233
src/main/scala/IST2.scala, Scala, 0, 0, 0, 329, 0, 0, 0, 0, 0, 92, 35, 456
src/main/scala/IST3.scala, Scala, 0, 0, 0, 376, 0, 0, 0, 0, 0, 105, 33, 514
src/main/scala/LUT_0.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1675, 69, 1744
src/main/scala/MulAddRecFN.scala, Scala, 0, 0, 0, 244, 0, 0, 0, 0, 0, 75, 31, 350
src/main/scala/RTP_origin.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 495, 56, 551
src/main/scala/Ray_AABB.scala, Scala, 0, 0, 0, 599, 0, 0, 0, 0, 0, 243, 87, 929
src/main/scala/Ray_AABB_1.scala, Scala, 0, 0, 0, 563, 0, 0, 0, 0, 0, 187, 72, 822
src/main/scala/Ray_Tri_Intersection_Pipeline.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1250, 196, 1446
src/main/scala/RecFNToIN.scala, Scala, 0, 0, 0, 80, 0, 0, 0, 0, 0, 51, 15, 146
src/main/scala/RecFNToRecFN.scala, Scala, 0, 0, 0, 38, 0, 0, 0, 0, 0, 41, 11, 90
src/main/scala/RoundAnyRawFNToRecFN.scala, Scala, 0, 0, 0, 234, 0, 0, 0, 0, 0, 58, 27, 319
src/main/scala/Schedule_unit.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3996, 91, 4087
src/main/scala/Schedule_unit_1.scala, Scala, 0, 0, 0, 656, 0, 0, 0, 0, 0, 59, 20, 735
src/main/scala/Stack_addr.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 5, 50
src/main/scala/Stackmanage copy 2.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7174, 234, 7408
src/main/scala/Stackmanage copy 3.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5944, 270, 6214
src/main/scala/Stackmanage copy 4.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5934, 206, 6140
src/main/scala/Stackmanage copy.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3338, 199, 3537
src/main/scala/Stackmanage_0.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5366, 270, 5636
src/main/scala/Top.scala, Scala, 0, 0, 0, 423, 0, 0, 0, 0, 0, 54, 44, 521
src/main/scala/Top_1.scala, Scala, 0, 0, 0, 695, 0, 0, 0, 0, 0, 42, 40, 777
src/main/scala/Triangle.scala, Scala, 0, 0, 0, 145, 0, 0, 0, 0, 0, 16, 11, 172
src/main/scala/Triangle_1.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 15, 177
src/main/scala/Triangle_memory.scala, Scala, 0, 0, 0, 21, 0, 0, 0, 0, 0, 3, 5, 29
src/main/scala/Triangle_memory_valid.scala, Scala, 0, 0, 0, 23, 0, 0, 0, 0, 0, 3, 7, 33
src/main/scala/ValExec_CompareRecFN.scala, Scala, 0, 0, 0, 92, 0, 0, 0, 0, 0, 35, 20, 147
src/main/scala/ValExec_DivSqrtRecF64.scala, Scala, 0, 0, 0, 110, 0, 0, 0, 0, 0, 35, 33, 178
src/main/scala/ValExec_DivSqrtRecFN_small.scala, Scala, 0, 0, 0, 137, 0, 0, 0, 0, 0, 34, 37, 208
src/main/scala/ValExec_INToRecFN.scala, Scala, 0, 0, 0, 80, 0, 0, 0, 0, 0, 35, 23, 138
src/main/scala/ValExec_MulAddRecFN.scala, Scala, 0, 0, 0, 115, 0, 0, 0, 0, 0, 35, 32, 182
src/main/scala/ValExec_RecFNToIN.scala, Scala, 0, 0, 0, 80, 0, 0, 0, 0, 0, 35, 21, 136
src/main/scala/ValExec_RecFNToRecFN.scala, Scala, 0, 0, 0, 45, 0, 0, 0, 0, 0, 35, 14, 94
src/main/scala/ValExec_fNFromRecFN.scala, Scala, 0, 0, 0, 18, 0, 0, 0, 0, 0, 35, 9, 62
src/main/scala/VarSizeAdder.scala, Scala, 0, 0, 0, 19, 0, 0, 0, 0, 0, 8, 12, 39
src/main/scala/VarSizeMul.scala, Scala, 0, 0, 0, 32, 0, 0, 0, 0, 0, 11, 16, 59
src/main/scala/add(rec_ui).scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
src/main/scala/add_3.scala, Scala, 0, 0, 0, 55, 0, 0, 0, 0, 0, 49, 17, 121
src/main/scala/add_rec_ui.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 8, 53
src/main/scala/add_ui_rec.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 8, 58
src/main/scala/classifyRecFN.scala, Scala, 0, 0, 0, 25, 0, 0, 0, 0, 0, 35, 8, 68
src/main/scala/common.scala, Scala, 0, 0, 0, 100, 0, 0, 0, 0, 0, 81, 20, 201
src/main/scala/fNFromRecFN.scala, Scala, 0, 0, 0, 25, 0, 0, 0, 0, 0, 35, 9, 69
src/main/scala/fpDiv.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 261, 58, 319
src/main/scala/fpDiv_0.scala, Scala, 0, 0, 0, 71, 0, 0, 0, 0, 0, 125, 52, 248
src/main/scala/fpInverter.scala, Scala, 0, 0, 0, 50, 0, 0, 0, 0, 0, 49, 22, 121
src/main/scala/ist0.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 187, 22, 209
src/main/scala/ist1.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 10, 145
src/main/scala/ist2.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 238, 28, 266
src/main/scala/ist3.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 256, 33, 289
src/main/scala/lookups.scala, Scala, 0, 0, 0, 215, 0, 0, 0, 0, 0, 113, 61, 389
src/main/scala/lut_25.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3019, 81, 3100
src/main/scala/lut_35.scala, Scala, 0, 0, 0, 5110, 0, 0, 0, 0, 0, 83, 95, 5288
src/main/scala/primitives.scala, Scala, 0, 0, 0, 74, 0, 0, 0, 0, 0, 46, 9, 129
src/main/scala/rawFloatFromFN.scala, Scala, 0, 0, 0, 32, 0, 0, 0, 0, 0, 35, 10, 77
src/main/scala/rawFloatFromIN.scala, Scala, 0, 0, 0, 25, 0, 0, 0, 0, 0, 36, 8, 69
src/main/scala/rawFloatFromRecFN.scala, Scala, 0, 0, 0, 19, 0, 0, 0, 0, 0, 39, 7, 65
src/main/scala/ray_bvh_fetch.scala, Scala, 0, 0, 0, 69, 0, 0, 0, 0, 0, 22, 16, 107
src/main/scala/ray_dispatch.scala, Scala, 0, 0, 0, 138, 0, 0, 0, 0, 0, 31, 7, 176
src/main/scala/ray_memory.scala, Scala, 0, 0, 0, 20, 0, 0, 0, 0, 0, 3, 5, 28
src/main/scala/ray_memory_hit.scala, Scala, 0, 0, 0, 17, 0, 0, 0, 0, 0, 3, 5, 25
src/main/scala/ray_memory_later.scala, Scala, 0, 0, 0, 17, 0, 0, 0, 0, 0, 3, 5, 25
src/main/scala/readmem.scala, Scala, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 4, 23
src/main/scala/recFNFromFN.scala, Scala, 0, 0, 0, 15, 0, 0, 0, 0, 0, 35, 6, 56
src/main/scala/resizeRawFloat.scala, Scala, 0, 0, 0, 33, 0, 0, 0, 0, 0, 37, 8, 78
src/main/scala/rtp_test.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 22, 101
src/main/scala/schedule_unit.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 15, 140
src/main/scala/stack.scala, Scala, 0, 0, 0, 66, 0, 0, 0, 0, 0, 36, 13, 115
src/main/scala/stack_test.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 5, 43
src/main/scala/stackmanage.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 13, 113
src/main/scala/stackmanage_25.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3348, 107, 3455
src/main/scala/stackmanage_35.scala, Scala, 0, 0, 0, 5930, 0, 0, 0, 0, 0, 66, 124, 6120
src/main/scala/su.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 6, 70
src/main/scala/test.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 4, 36
src/main/scala/test_SInt.scala, Scala, 0, 0, 0, 30, 0, 0, 0, 0, 0, 5, 4, 39
src/main/scala/test_fetch.scala, Scala, 0, 0, 0, 23, 0, 0, 0, 0, 0, 3, 2, 28
src/main/scala/tests.scala, Scala, 0, 0, 0, 14, 0, 0, 0, 0, 0, 186, 15, 215
src/main/scala/triangle.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 163, 13, 176
src/test/Adder.scala, Scala, 0, 0, 0, 16, 0, 0, 0, 0, 0, 1, 6, 23
src/test/Arbitration_1.scala, Scala, 0, 0, 0, 146, 0, 0, 0, 0, 0, 42, 24, 212
src/test/FDIVtest.scala, Scala, 0, 0, 0, 22, 0, 0, 0, 0, 0, 1, 3, 26
src/test/FIFO_0.scala, Scala, 0, 0, 0, 52, 0, 0, 0, 0, 0, 3, 7, 62
src/test/LUT copy.scala, Scala, 0, 0, 0, 2801, 0, 0, 0, 0, 0, 43, 55, 2899
src/test/LUT.scala, Scala, 0, 0, 0, 602, 0, 0, 0, 0, 0, 46, 41, 689
src/test/Schedule_unit.scala, Scala, 0, 0, 0, 1305, 0, 0, 0, 0, 0, 125, 53, 1483
src/test/Stackmanage copy.scala, Scala, 0, 0, 0, 3250, 0, 0, 0, 0, 0, 73, 108, 3431
src/test/Stackmanage.scala, Scala, 0, 0, 0, 595, 0, 0, 0, 0, 0, 69, 71, 735
src/test/fdiv_dstest.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 8, 40
src/test/stacktest.scala, Scala, 0, 0, 0, 25, 0, 0, 0, 0, 0, 14, 6, 45
src/test/triangle.scala, Scala, 0, 0, 0, 0, 0, 0, 0, 0, 0, 163, 13, 176
test.ray_traverse.md, Markdown, 0, 0, 326, 0, 0, 0, 0, 0, 0, 36, 59, 421
vsrc/emulator-f32_mulAdd.vh, Verilog, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 49
vsrc/emulator-f64_div.vh, Verilog, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 67
vsrc/emulator-f64_mulAdd.vh, Verilog, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 49
vsrc/emulator-f64_sqrt.vh, Verilog, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 63
vsrc/emulator.v, Verilog, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 71
Total, -, 33412, 4083, 1422, 30282, 2, 265, 837, 8, 6584639, 50771, 57071, 6762792